-3.2223945757022907,11.437374949762882,1.0
-7.807857690505297,-0.8001594002894608,1.0
12.734375909073833,-8.74120661196171,1.0
0.1812583934169665,0.037336734785759475,1.0
31.70836331882005,-6.532697394523348,1.0
23.975137566326836,-10.27768279962599,1.0
0.7791827823297239,2.6458919248402335,1.0
25.81409492904612,-25.98321343180393,1.0
9.700169431789293,2.7883853439763406,1.0
9.22991388457095,-0.22796060687335284,1.0
19.24637877709163,-7.278891633381344,1.0
4.6943630323160175,-15.0485525739639,1.0
-13.239733220224174,10.348634426700517,1.0
12.69571808273459,6.9758078207249765,1.0
16.017085492725815,-15.509532904977613,1.0
20.064432376258036,-8.277690356133993,1.0
22.666888600241368,-11.087046383271346,1.0
0.3354320882383318,4.634893859483626,1.0
6.022271969957238,-20.31997204505931,1.0
-4.6503902011226605,-4.6301849813118485,1.0
28.752178711969897,-10.754961014074507,1.0
-16.116427437255346,-1.0114274417246643,1.0
18.649379044752312,-9.028203958875114,1.0
11.158497899046441,1.6790106845372716,1.0
9.142553967937308,5.028015821867023,1.0
29.894924489576567,-12.404804469908848,1.0
35.412797764090534,-18.185221873006107,1.0
3.3338265997469945,-9.190422532861916,1.0
10.204847294286047,-17.086954159968727,1.0
7.900336213142192,0.9588763041595414,1.0
-8.708180118423469,6.210831652085091,1.0
-1.0257516727016647,9.04529919422053,1.0
3.096971571820968,-12.287168631754207,1.0
-0.31190460681716536,6.456143721202943,1.0
-8.955977275625678,-20.931432727557766,1.0
7.805674316852407,-16.821994840547557,1.0
11.298809137040722,8.616234109284578,1.0
-9.551284000711293,-10.705024103222895,1.0
23.88043856433301,-17.45064743171114,1.0
-11.23989114224296,12.401479000152571,1.0
15.879514153265234,-8.259018187935585,1.0
-6.6707918383405485,9.738217578403175,1.0
-3.717801958794546,-29.694292811095877,1.0
29.72333898674851,-14.800243359196097,1.0
11.658960433937986,-5.951113252135485,1.0
11.605558125304299,-2.045174709668375,1.0
-2.4697729438965057,-25.142282381750096,1.0
-6.759530904943536,-9.742205011847954,1.0
19.091107858273926,-2.6379983436994188,1.0
-6.785751386348709,-9.27960005316309,1.0
4.06523264677868,4.6081638008902805,1.0
8.253582705429004,-6.808126994303366,1.0
3.4573631118513894,-12.755487829133672,1.0
-5.201865647220196,2.9309064223768506,1.0
0.8183827857598668,-0.4210679545018528,1.0
-0.5481890427518763,6.213633382258023,1.0
-5.518253411546689,0.8090621033076411,1.0
3.4079181836542682,-3.445988456747628,1.0
-15.868129177058595,-4.371013929219405,1.0
8.681816562317684,-5.681202519262114,1.0
-9.277053626435334,-0.3904576645360054,1.0
18.95578675975439,-13.089508752681512,1.0
10.97682299256542,-15.077106285249666,1.0
11.93723812110473,-9.698321561217437,1.0
7.720143020474166,-4.146200125200189,1.0
0.5904340648218477,-4.93412827958175,1.0
-6.938790671295417,4.010073138981645,1.0
1.4653514659003024,-3.9555643023340887,1.0
8.27717571212824,4.205995322631862,1.0
17.34206610458996,-6.077799790776174,1.0
1.3479007697140828,-4.536664734117017,1.0
4.95511599273754,8.26525891355294,1.0
15.082732537828063,-1.6795288206142214,1.0
9.95511678195404,12.259056594890898,1.0
-3.091700403070181,7.58898650670649,1.0
21.482646692321506,-11.633476580215252,1.0
9.987261795288452,1.4400739699408804,1.0
10.861060791148223,-2.113063148831154,1.0
-2.3159270998359327,3.8808374793380347,1.0
13.263268377301717,-8.411204346795895,1.0
7.018953709322929,-13.729454192881986,1.0
10.787852928274859,0.5681524847696657,1.0
-6.018889425491518,-20.136077054658443,1.0
-5.346015668990475,-12.169150883278755,1.0
7.643874001624997,9.101298265961715,1.0
19.797699409986297,-8.209475004853356,1.0
-14.07417579296868,-5.026711922040159,1.0
-8.915876944830176,-7.196818920102,1.0
7.90659277007502,2.633337324517581,1.0
10.413505968882115,-4.495728863938917,1.0
-2.6137407700806996,1.784502913919351,1.0
19.584700217703627,-6.510583146636497,1.0
34.14812114701467,-20.50789876499742,1.0
-3.4264190195231,16.766618453063757,1.0
-10.23572784941336,-10.368677609995357,1.0
6.682466991280528,8.941792844200481,1.0
26.622158090489812,-21.239418220872295,1.0
-2.673057454454315,-1.8771417423217394,1.0
20.99699226134401,-5.338334140713402,1.0
-6.559130897163319,5.419024949361244,1.0
8.339325121180735,-9.479107501417586,1.0
1.163707607497441,8.828079569674383,1.0
-2.957455794774491,4.945921802363647,1.0
-7.919919885637782,-18.111822542485374,1.0
12.275247823532887,-14.868867426549219,1.0
6.056203165630361,8.4286374376437,1.0
6.154847508706768,-8.733424974951234,1.0
14.365251638973845,29.157983719987968,1.0
11.647058880114322,-14.527411754887604,1.0
1.8376772459062185,2.1090388173497097,1.0
23.98153514244141,-26.492060732774252,1.0
-0.8825189252290314,-6.830649336727826,1.0
-19.378626991387854,9.062465544238792,1.0
32.44379152887052,-21.21823959544679,1.0
9.73309788221756,-9.876753256478626,1.0
31.386340392294002,-4.445822215914889,1.0
-10.026441958099825,14.598584365971629,1.0
20.968801639555352,2.2092515630019918,1.0
13.503700015979014,-1.3054778336781983,1.0
18.950938673394887,-13.785462375654836,1.0
-19.19259413658062,21.63472361741703,1.0
16.08697483145071,-23.396049641231716,1.0
12.870171932572962,11.753532586183127,1.0
26.98228122057116,-9.623931802658056,1.0
27.12449306554205,-21.768294983818866,1.0
30.281425049841204,-2.1161601211801155,1.0
26.57701855823982,-6.4138613666596145,1.0
22.10354860954939,-6.183000693357405,1.0
16.65439437221759,0.2059074333318165,1.0
-18.971485081042143,-7.009010692427761,1.0
33.65858375194802,-8.247843683855534,1.0
7.434503735426755,3.4262422876124794,1.0
25.353591066722764,-21.452932175204566,1.0
-0.3235115183289874,6.221506466410488,1.0
11.337889385788404,0.6229404437002266,1.0
19.6511711846587,-5.780663376434069,1.0
32.488450696115606,2.3646289330624413,1.0
4.908028032273881,-10.71612706972652,1.0
20.578595894216043,-4.770548600047836,1.0
0.3122459591719733,2.4898217894451773,1.0
12.402107802027583,-15.876944442325332,1.0
2.489489063711896,16.24633762367508,1.0
13.246745034767173,-7.939013636007801,1.0
3.9243710545630295,0.5118725475874759,1.0
6.394309960379438,-17.230928955247517,1.0
16.49361487001586,-5.1658087762894045,1.0
11.643257368679253,0.20615150212656808,1.0
-0.2851827772426647,-11.436298597885548,1.0
1.5671533849532935,-18.02830716243151,1.0
17.626241813564782,-18.75923164745991,1.0
19.074030660629383,-13.11555780059983,1.0
2.739707267008265,8.961935982087354,1.0
34.56362229304604,-17.80592028108307,1.0
-8.383628439420495,10.131542989165665,1.0
7.997186747408025,13.084413397665926,1.0
21.00387007701878,-3.6902302778178804,1.0
11.341937279417465,-16.303214811251458,1.0
43.01427129434521,-2.3336887247473035,1.0
5.2859161119465705,-3.579343144381012,1.0
19.553791240000077,-23.078964705652393,1.0
12.25895811653394,15.612083565814903,1.0
-0.7425497848640283,16.459141495806122,1.0
20.339741897621117,-1.9676127081485681,1.0
5.543179348294519,-1.5354631181360126,1.0
