Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,S,S_1,S_2
88,391.7798,0.10608697,0.11521739,0.52979445,0.65900797,2054,1203,851
89,340.9484,0.110000014,0.11913043,0.50030905,0.67265445,2054,1203,851
90,363.9235,0.110000014,0.11695653,0.46327114,0.63411826,2054,1203,851
91,307.51688,0.11043477,0.11478263,0.53160626,0.5947416,2054,1203,851
92,412.26486,0.104347825,0.11391306,0.56347317,0.6595994,2054,1203,851
93,347.9744,0.112173915,0.11521739,0.52642226,0.64950675,2054,1203,851
94,329.69873,0.10608697,0.11304349,0.5633118,0.5919972,2054,1203,851
95,409.13596,0.10608697,0.12260872,0.6160112,0.6460047,2054,1203,851
96,351.23892,0.10913044,0.12130433,0.51039326,0.6906261,2054,1203,851
97,394.70087,0.10782611,0.116521716,0.46176282,0.68868715,2054,1203,851
98,372.43036,0.112173915,0.120000005,0.49163118,0.6631147,2054,1203,851
99,377.36792,0.11130434,0.12695652,0.5900616,0.58846414,2054,1203,851
100,321.52783,0.11173916,0.122173905,0.57149243,0.5809181,2054,1203,851
101,431.60672,0.112173915,0.11695653,0.475578,0.69031775,2054,1203,851
102,352.9437,0.11304349,0.1256522,0.5484893,0.6320138,2054,1203,851
103,533.9487,0.12695652,0.13608694,0.44375587,0.79943603,2054,1203,851
104,362.08798,0.12130433,0.1256522,0.47900066,0.68347347,2054,1203,851
105,368.8344,0.11956519,0.12913042,0.4696119,0.6777552,2054,1203,851
106,343.6244,0.10130435,0.10478258,0.51601595,0.6082375,2054,1203,851
107,367.45114,0.116521716,0.12304348,0.5108784,0.67464274,2054,1203,851
108,340.94617,0.11826086,0.12043476,0.49801704,0.6301704,2054,1203,851
109,402.29324,0.13173914,0.14173913,0.47961396,0.75894773,2054,1203,851
110,369.16736,0.12391305,0.12521738,0.5083398,0.6549019,2054,1203,851
111,368.16876,0.12304348,0.12739128,0.5004575,0.6969423,2054,1203,851
112,570.6773,0.1547826,0.15608698,0.4466988,0.826641,2054,1203,851
113,420.2482,0.15739131,0.15782607,0.4902054,0.7702189,2054,1203,851
114,580.47174,0.14521742,0.14391303,0.4451481,0.8272864,2054,1203,851
115,526.52264,0.14739132,0.14782608,0.50758386,0.7801831,2054,1203,851
116,453.26474,0.14565217,0.14956522,0.5209353,0.72702444,2054,1203,851
117,460.94278,0.13695651,0.14652175,0.49089435,0.76202774,2054,1203,851
118,383.79953,0.14608693,0.15739131,0.5249591,0.7047976,2054,1203,851
119,461.51984,0.13043481,0.13391304,0.52415776,0.7379688,2054,1203,851
120,505.7171,0.13304347,0.13478261,0.4819896,0.75944424,2054,1203,851
121,460.30405,0.12260872,0.12913042,0.54405147,0.725163,2054,1203,851
122,415.97623,0.1321739,0.13739133,0.4812683,0.7233025,2054,1203,851
123,476.7552,0.14434785,0.15565217,0.5096417,0.7573009,2054,1203,851
124,487.97345,0.14999998,0.15739131,0.45776454,0.7775893,2054,1203,851
125,592.19684,0.15043479,0.15347826,0.42902935,0.83745956,2054,1203,851
126,554.3291,0.16043478,0.16260868,0.4513986,0.8218028,2054,1203,851
127,398.4362,0.16260868,0.16434783,0.5252377,0.70566523,2054,1203,851
128,538.15546,0.18173915,0.18304348,0.45339695,0.8347174,2054,1203,851
129,480.31726,0.17826086,0.17956519,0.4878834,0.7777745,2054,1203,851
130,589.35846,0.1878261,0.19,0.46461862,0.82758516,2054,1203,851
131,372.17288,0.17869568,0.18130434,0.502381,0.725539,2054,1203,851
132,355.3735,0.17043477,0.1695652,0.54137164,0.6333957,2054,1203,851
133,560.0481,0.17695653,0.19043475,0.48710135,0.82658106,2054,1203,851
134,409.40918,0.18739128,0.1921739,0.5045648,0.7627993,2054,1203,851
135,445.40134,0.1778261,0.18434781,0.44467673,0.77064854,2054,1203,851
136,468.86823,0.19913042,0.21304345,0.46980268,0.7681908,2054,1203,851
137,537.4143,0.19260871,0.19739133,0.42827582,0.829525,2054,1203,851
138,404.44885,0.20869565,0.21869564,0.48817036,0.7335091,2054,1203,851
139,475.92444,0.20652175,0.21565217,0.46738237,0.7622507,2054,1203,851
140,366.63916,0.20869565,0.21782607,0.45886448,0.71165764,2054,1203,851
141,472.5727,0.21608698,0.23000002,0.45260516,0.7917917,2054,1203,851
142,535.63196,0.22217393,0.2252174,0.41572887,0.82546914,2054,1203,851
143,396.38724,0.22391301,0.23391306,0.4523057,0.75169003,2054,1203,851
144,462.25558,0.22434783,0.23391306,0.44441873,0.78545696,2054,1203,851
145,525.0702,0.21782607,0.23478264,0.44778496,0.803895,2054,1203,851
146,425.5317,0.21913046,0.23652172,0.46013406,0.75984347,2054,1203,851
147,578.1531,0.21608698,0.22565216,0.55223227,0.758884,2054,1203,851
148,470.44513,0.2252174,0.24043477,0.46199098,0.7829703,2054,1203,851
149,604.2996,0.2091304,0.22000003,0.41344404,0.8437239,2054,1203,851
150,422.76266,0.22086954,0.23391306,0.48705745,0.7016058,2054,1203,851
151,537.08124,0.2126087,0.2169565,0.47083575,0.79516816,2054,1203,851
152,466.4531,0.23000002,0.24217391,0.4508591,0.7874205,2054,1203,851
153,470.47763,0.21739131,0.22782606,0.44857395,0.7793501,2054,1203,851
154,381.08273,0.22347826,0.23478264,0.495288,0.7082637,2054,1203,851
155,439.36087,0.23217392,0.24695653,0.47770664,0.75059724,2054,1203,851
156,369.79193,0.23304349,0.24652171,0.48017007,0.7074271,2054,1203,851
157,385.95032,0.23347825,0.24739128,0.49915022,0.7052412,2054,1203,851
158,356.92435,0.24000001,0.25173914,0.47561395,0.71558654,2054,1203,851
159,472.19827,0.23043478,0.24000001,0.4492717,0.7708183,2054,1203,851
160,577.4011,0.23478264,0.24260867,0.4142995,0.84671885,2054,1203,851
161,504.66766,0.23434782,0.24086958,0.44734976,0.80945593,2054,1203,851
162,403.52213,0.2373913,0.24347824,0.45103133,0.7797108,2054,1203,851
163,348.50778,0.23347825,0.24434781,0.46114928,0.6963002,2054,1203,851
164,526.9802,0.1469565,0.15043479,0.49765855,0.77618504,2054,1203,851
165,596.5793,0.15739131,0.16000003,0.49158943,0.83035463,2054,1203,851
166,520.47034,0.2004348,0.20173913,0.40924355,0.7970175,2054,1203,851
167,551.61725,0.21217394,0.21347827,0.43812305,0.8306159,2054,1203,851
168,644.22614,0.19304347,0.19913042,0.54899895,0.80185074,2054,1203,851
169,490.68915,0.22173911,0.22826087,0.4404583,0.81590605,2054,1203,851
170,367.47046,0.23391306,0.24521738,0.47633684,0.73059076,2054,1203,851
171,489.31558,0.23521739,0.24869567,0.46577865,0.820929,2054,1203,851
172,547.9072,0.23000002,0.23478264,0.4404596,0.8304098,2054,1203,851
173,403.5346,0.25304347,0.26565218,0.4873328,0.76526034,2054,1203,851
174,414.72125,0.25304347,0.2626087,0.48851982,0.77249026,2054,1203,851
175,453.01257,0.2478261,0.24869567,0.48226765,0.7843645,2054,1203,851
176,389.02716,0.2669565,0.27434784,0.4852159,0.75747496,2054,1203,851
177,433.1092,0.25826085,0.26565218,0.46652314,0.7978384,2054,1203,851
178,522.0978,0.26,0.26739132,0.43650386,0.8297656,2054,1203,851
179,347.01312,0.2621739,0.27347827,0.46960646,0.7467777,2054,1203,851
180,390.12793,0.24913043,0.26130432,0.4754554,0.7549857,2054,1203,851
181,535.96436,0.24652171,0.25391304,0.41732386,0.8395804,2054,1203,851
182,314.6496,0.26956522,0.2782609,0.48159865,0.7044755,2054,1203,851
183,279.84988,0.2691304,0.27434784,0.47101358,0.7195583,2054,1203,851
184,406.96848,0.2604348,0.2669565,0.43444732,0.7772369,2054,1203,851
185,366.54724,0.26869565,0.27391303,0.4482083,0.7506226,2054,1203,851
186,399.0425,0.2747826,0.2804348,0.44155192,0.7700775,2054,1203,851
187,290.65918,0.2769565,0.2852174,0.47968858,0.6830036,2054,1203,851
188,286.24283,0.2873913,0.3,0.47805777,0.6799703,2054,1203,851
189,346.48523,0.28782606,0.3021739,0.47413242,0.72269124,2054,1203,851
190,379.95108,0.2895652,0.29869562,0.47375906,0.7669063,2054,1203,851
191,294.81293,0.2952174,0.31043476,0.4754757,0.6970932,2054,1203,851
192,271.8889,0.2952174,0.31260872,0.47343513,0.682648,2054,1203,851
193,491.23434,0.2852174,0.2973913,0.4255538,0.7900326,2054,1203,851
194,274.75278,0.29695654,0.31173915,0.47582257,0.6944572,2054,1203,851
195,264.45764,0.3021739,0.31347823,0.48004994,0.6862133,2054,1203,851
196,250.08488,0.30478263,0.31521738,0.48275703,0.6651601,2054,1203,851
197,246.3138,0.3073913,0.31826085,0.48056707,0.6594559,2054,1203,851
198,318.9945,0.29913044,0.30913043,0.46813273,0.72670406,2054,1203,851
199,259.7528,0.30304348,0.31478262,0.4727467,0.68965876,2054,1203,851
200,294.0659,0.30478263,0.3178261,0.46401575,0.7127541,2054,1203,851
201,233.94601,0.30260867,0.31652176,0.4719965,0.677836,2054,1203,851
202,308.59134,0.29260868,0.30695653,0.45637956,0.72839814,2054,1203,851
203,305.55423,0.29869562,0.3121739,0.47332728,0.7185122,2054,1203,851
204,304.30423,0.2978261,0.31043476,0.45625767,0.7229762,2054,1203,851
205,230.17906,0.30695653,0.31826085,0.46857953,0.6661722,2054,1203,851
206,229.37929,0.2978261,0.3065217,0.4718015,0.6654741,2054,1203,851
207,242.07256,0.29826087,0.3073913,0.46784735,0.69182926,2054,1203,851
208,287.23694,0.30173916,0.3143478,0.46515658,0.71103877,2054,1203,851
209,265.91116,0.30695653,0.31869566,0.4758716,0.6866657,2054,1203,851
210,617.91565,0.31043476,0.31739128,0.63362974,0.72391546,2054,1203,851
211,255.473,0.2973913,0.31086957,0.4691987,0.69390935,2054,1203,851
212,297.47427,0.2873913,0.29565215,0.47335517,0.7132326,2054,1203,851
213,236.08286,0.30304348,0.3156522,0.46747613,0.6787745,2054,1203,851
214,169.8064,0.30347824,0.31826085,0.47842446,0.6499715,2054,1203,851
215,204.07477,0.30956525,0.31608695,0.51928395,0.62448925,2054,1203,851
216,259.09134,0.30608696,0.31043476,0.4902161,0.67981863,2054,1203,851
217,174.66443,0.32304347,0.33130437,0.47809157,0.61079156,2054,1203,851
218,539.25446,0.3065217,0.31260872,0.4392723,0.8406138,2054,1203,851
219,223.28404,0.32130432,0.33304346,0.48256597,0.63727343,2054,1203,851
220,191.42314,0.32086957,0.33434784,0.48323092,0.64015585,2054,1203,851
221,159.28798,0.32391304,0.33652174,0.49311233,0.59750336,2054,1203,851
222,124.373924,0.32434785,0.3382609,0.49756184,0.5645742,2054,1203,851
223,223.613,0.31,0.32391304,0.49176496,0.64362204,2054,1203,851
224,421.0855,0.2930435,0.3043478,0.45614317,0.78666127,2054,1203,851
225,319.03366,0.30869567,0.32434785,0.49001196,0.729071,2054,1203,851
226,195.62006,0.3226087,0.33739132,0.506362,0.640322,2054,1203,851
227,345.4052,0.29826087,0.31130433,0.48425385,0.75313264,2054,1203,851
228,232.03041,0.31,0.3247826,0.49300689,0.67814285,2054,1203,851
229,158.51042,0.31913042,0.33304346,0.5009396,0.63318294,2054,1203,851
230,397.1912,0.3056522,0.3143478,0.48329535,0.7753053,2054,1203,851
231,166.58984,0.33347827,0.3447826,0.4814722,0.63438237,2054,1203,851
232,289.79095,0.31913042,0.3347826,0.48922104,0.66155785,2054,1203,851
233,194.10858,0.31869566,0.32999998,0.48553273,0.6431239,2054,1203,851
234,225.63115,0.31913042,0.33086956,0.48514095,0.65445536,2054,1203,851
235,199.69383,0.31130433,0.3247826,0.4805964,0.6538829,2054,1203,851
236,197.9689,0.31347823,0.3226087,0.4838163,0.649879,2054,1203,851
237,161.33315,0.3221739,0.33130437,0.5009721,0.6192714,2054,1203,851
238,821.24963,0.35869563,0.36652172,0.83417594,0.56204134,2054,1203,851
239,804.35284,0.39086956,0.39739132,0.8138987,0.5500498,2054,1203,851
240,750.9415,0.42608696,0.42391306,0.7935963,0.58043337,2054,1203,851
241,827.164,0.43652177,0.42826086,0.79941684,0.6231992,2054,1203,851
242,688.7713,0.4426087,0.43260872,0.744362,0.63186336,2054,1203,851
243,772.93536,0.42217392,0.42217392,0.7550275,0.7170769,2054,1203,851
244,846.7434,0.42695653,0.43043476,0.7681274,0.6653089,2054,1203,851
245,678.75256,0.45565218,0.4443478,0.73579043,0.65384066,2054,1203,851
246,760.7974,0.43391305,0.43913043,0.75278014,0.64587116,2054,1203,851
247,663.976,0.43521738,0.4343478,0.73919433,0.607251,2054,1203,851
248,768.972,0.4421739,0.44652176,0.75106525,0.6660575,2054,1203,851
249,721.85046,0.42434782,0.42217392,0.7287564,0.673214,2054,1203,851
250,768.6798,0.37739128,0.37608695,0.78205866,0.5535726,2054,1203,851
251,566.8515,0.43086958,0.4217391,0.7101019,0.5884535,2054,1203,851
252,495.72025,0.4504348,0.45999998,0.6934792,0.57684386,2054,1203,851
253,667.01105,0.41695654,0.41608697,0.72983575,0.63608444,2054,1203,851
254,425.91928,0.45086956,0.45521742,0.7054776,0.49522313,2054,1203,851
255,526.2249,0.44086957,0.44,0.6832594,0.6182427,2054,1203,851
256,423.36682,0.43826085,0.4426087,0.6650861,0.57485664,2054,1203,851
257,372.6891,0.44739133,0.45347828,0.6470949,0.57095397,2054,1203,851
258,655.89496,0.46608698,0.47130436,0.6390323,0.7592124,2054,1203,851
259,398.65506,0.46217394,0.4717391,0.6760689,0.5257276,2054,1203,851
260,642.2227,0.21739131,0.20782608,0.7529935,0.5906267,2054,1203,851
261,570.337,0.23565215,0.23130435,0.54478294,0.7580971,2054,1203,851
262,420.56015,0.2826087,0.28391302,0.4861136,0.7478807,2054,1203,851
263,371.1246,0.29043478,0.28826088,0.49499172,0.72415286,2054,1203,851
264,186.35686,0.33956522,0.34565216,0.4916974,0.6160858,2054,1203,851
265,156.40256,0.33434784,0.33869565,0.4944665,0.6143153,2054,1203,851
266,260.5316,0.32391304,0.33130437,0.5234921,0.5999001,2054,1203,851
267,620.06757,0.2004348,0.19086957,0.6129057,0.7599707,2054,1203,851
268,777.686,0.31478262,0.30826086,0.84873307,0.4852201,2054,1203,851
269,610.3988,0.42565215,0.41565216,0.75248617,0.51359206,2054,1203,851
270,540.042,0.19130433,0.19652176,0.7346919,0.551724,2054,1203,851
271,658.82697,0.20217389,0.19999999,0.5472216,0.81814265,2054,1203,851
272,533.23114,0.24260867,0.24478263,0.4582142,0.83401424,2054,1203,851
273,764.9581,0.35652173,0.35913044,0.7926244,0.60347974,2054,1203,851
274,512.8068,0.46652174,0.46782607,0.6964555,0.577285,2054,1203,851
275,351.26407,0.47565216,0.48043478,0.6477499,0.53535223,2054,1203,851
276,449.2105,0.45652175,0.45782608,0.68265957,0.55975384,2054,1203,851
277,602.00543,0.40173912,0.39869565,0.72295785,0.6023148,2054,1203,851
278,308.61304,0.50260866,0.50826085,0.6677402,0.48331866,2054,1203,851
279,343.4678,0.49260867,0.49739128,0.685772,0.48384047,2054,1203,851
280,551.36017,0.42565215,0.41869563,0.7400264,0.5196367,2054,1203,851
281,405.24377,0.49347824,0.50826085,0.64906603,0.59199435,2054,1203,851
282,349.49478,0.46826088,0.48478264,0.6689719,0.5477264,2054,1203,851
283,673.13666,0.29652172,0.31130433,0.682702,0.7196716,2054,1203,851
284,444.35205,0.33347827,0.3447826,0.5891745,0.6809697,2054,1203,851
285,258.22858,0.33913046,0.3530435,0.5547992,0.6076802,2054,1203,851
286,286.64316,0.3347826,0.3473913,0.54853404,0.6261692,2054,1203,851
287,341.0206,0.32608694,0.3269565,0.5757918,0.6615287,2054,1203,851
288,274.38556,0.34391302,0.35260868,0.50401586,0.6490614,2054,1203,851
289,327.66992,0.3452174,0.35608697,0.5194292,0.6916186,2054,1203,851
290,257.3803,0.33434784,0.3452174,0.50130147,0.6753609,2054,1203,851
291,583.38776,0.29869562,0.31391305,0.49203458,0.83584195,2054,1203,851
292,247.49942,0.33782607,0.3530435,0.5262837,0.6518933,2054,1203,851
293,402.95013,0.32173914,0.3347826,0.51491135,0.75285465,2054,1203,851
294,826.83856,0.41608697,0.41478258,0.7762632,0.6987554,2054,1203,851
295,314.91626,0.35000002,0.35695654,0.5773,0.63514775,2054,1203,851
296,221.7761,0.3473913,0.34826088,0.51809585,0.63997895,2054,1203,851
297,496.52008,0.32652175,0.33869565,0.5462875,0.7401522,2054,1203,851
298,191.83875,0.34434783,0.35086954,0.519082,0.5976414,2054,1203,851
299,153.64246,0.35217392,0.36043477,0.51689047,0.596372,2054,1203,851
300,234.15819,0.3382609,0.35217392,0.5228842,0.62524587,2054,1203,851
301,645.0899,0.25086957,0.24956524,0.6719451,0.7216747,2054,1203,851
302,260.59097,0.32,0.33652174,0.5035514,0.6843837,2054,1203,851
303,183.94933,0.34086955,0.35608697,0.49600527,0.61608756,2054,1203,851
304,319.47272,0.32391304,0.3382609,0.5329728,0.69303703,2054,1203,851
305,185.60336,0.33869565,0.34434783,0.51642776,0.6050376,2054,1203,851
306,645.6868,0.2873913,0.2852174,0.57863194,0.79373443,2054,1203,851
307,143.112,0.34782606,0.35695654,0.50692815,0.5921461,2054,1203,851
308,246.40456,0.33391303,0.33999997,0.5151378,0.6305263,2054,1203,851
309,745.1756,0.45869565,0.45608693,0.7568972,0.7095738,2054,1203,851
310,767.9442,0.47434783,0.47652173,0.73129773,0.693701,2054,1203,851
311,512.9223,0.46652174,0.46782607,0.6474845,0.6731776,2054,1203,851
312,354.91327,0.47086954,0.4878261,0.650849,0.5386217,2054,1203,851
313,705.08075,0.40304345,0.39521742,0.7808704,0.50467366,2054,1203,851
314,277.3175,0.5113044,0.51826084,0.63375527,0.52946067,2054,1203,851
315,337.59622,0.33173913,0.3382609,0.49981004,0.72227865,2054,1203,851
316,180.81685,0.34217393,0.35478258,0.5102329,0.6108688,2054,1203,851
317,839.81616,0.43608695,0.43478262,0.8347869,0.48535004,2054,1203,851
318,525.8069,0.43695652,0.42260867,0.70523345,0.5590679,2054,1203,851
319,672.8019,0.32739133,0.32782608,0.7300084,0.68202,2054,1203,851
320,746.07996,0.3847826,0.37869567,0.804929,0.5791893,2054,1203,851
321,374.4552,0.4730435,0.48217392,0.66952044,0.55815464,2054,1203,851
322,273.20923,0.52086955,0.52652174,0.62002766,0.5476244,2054,1203,851
323,262.27228,0.32782608,0.3247826,0.4878744,0.683234,2054,1203,851
324,131.96739,0.36217391,0.3652174,0.51417637,0.58769983,2054,1203,851
325,336.12515,0.3304348,0.33913046,0.52302253,0.7055404,2054,1203,851
326,719.5859,0.28173912,0.2952174,0.59303397,0.81035775,2054,1203,851
327,235.80225,0.34086955,0.35652173,0.502554,0.654469,2054,1203,851
328,196.3061,0.33956522,0.35000002,0.4960346,0.62649554,2054,1203,851
329,743.37506,0.24260867,0.23695654,0.71808404,0.70470816,2054,1203,851
330,402.65652,0.2978261,0.29826087,0.47402698,0.7624813,2054,1203,851
331,270.29346,0.34086955,0.35130435,0.5575933,0.60421246,2054,1203,851
332,553.4195,0.36391306,0.3756522,0.67542976,0.65923864,2054,1203,851
333,484.46982,0.30478263,0.3043478,0.4594409,0.7842434,2054,1203,851
334,126.16074,0.36173916,0.36652172,0.49929768,0.59344727,2054,1203,851
335,292.71347,0.49478263,0.50260866,0.63599986,0.5444335,2054,1203,851
336,693.5402,0.42869568,0.4273913,0.7806928,0.50827533,2054,1203,851
337,472.14862,0.31956524,0.31956524,0.49210724,0.762568,2054,1203,851
338,145.83492,0.3517391,0.35652173,0.48749435,0.595524,2054,1203,851
339,848.37103,0.4252174,0.4273913,0.82013535,0.56041765,2054,1203,851
340,164.73853,0.5321739,0.5330435,0.57965195,0.52163655,2054,1203,851
341,493.78925,0.46304345,0.46782607,0.6514405,0.6390788,2054,1203,851
342,700.63025,0.20086956,0.1878261,0.6741028,0.750537,2054,1203,851
343,858.1916,0.3804348,0.3778261,0.8252346,0.58247846,2054,1203,851
344,297.4956,0.47826087,0.48347825,0.6293701,0.5523344,2054,1203,851
345,101.99193,0.5408696,0.54130435,0.5645684,0.49817505,2054,1203,851
346,788.12213,0.37913042,0.37260872,0.83112055,0.4808409,2054,1203,851
347,345.30493,0.4873913,0.48608696,0.65731573,0.51938206,2054,1203,851
348,205.36105,0.33086956,0.33521742,0.48840612,0.6703379,2054,1203,851
349,83.669586,0.53999996,0.5465218,0.554428,0.5085761,2054,1203,851
350,201.50833,0.33999997,0.34086955,0.49891496,0.6145398,2054,1203,851
351,245.34555,0.33739132,0.34086955,0.4928165,0.66543645,2054,1203,851
352,60.65561,0.36347824,0.37086958,0.49058598,0.55192935,2054,1203,851
353,899.8229,0.4208696,0.41652173,0.8522644,0.46881652,2054,1203,851
354,84.42974,0.5408696,0.54695654,0.5591633,0.50180227,2054,1203,851
355,209.91013,0.5195652,0.5252174,0.6141025,0.49554867,2054,1203,851
356,789.22943,0.40347826,0.39869565,0.84413975,0.46320853,2054,1203,851
357,56.653008,0.5526087,0.5565218,0.53618103,0.49857783,2054,1203,851
